,state_categorical,place,lon,lat,prob,label
1955,25,Nebraska,-99.375512,41.498716,0.4772597963027911,in between
1956,25,Nebraska,-98.625512,41.498716,0.49760719084373406,in between
1957,25,Nebraska,-97.875512,41.498716,0.4913250535756813,in between
1958,25,Nebraska,-97.125512,41.498716,0.4726222395743086,in between
1959,25,Nebraska,-96.375512,41.498716,0.46033314177168894,in between
1960,25,Nebraska,-95.625512,41.498716,0.3360837361082831,in between
1961,13,Iowa,-94.875512,41.498716,0.3043841906196236,in between
1962,13,Iowa,-94.125512,41.498716,0.3994970876059397,in between
1963,13,Iowa,-93.375512,41.498716,0.4038286617450293,in between
1964,13,Iowa,-92.625512,41.498716,0.4038286617450293,in between
1965,13,Iowa,-91.875512,41.498716,0.4038286617450293,in between
1966,13,Iowa,-91.125512,41.498716,0.44516752529655756,in between
1967,11,Illinois,-90.375512,41.498716,0.4558344534069172,in between
1968,11,Illinois,-89.625512,41.498716,0.43619474567197136,in between
1969,11,Illinois,-88.875512,41.498716,0.4719327293599805,in between
1970,11,Illinois,-88.125512,41.498716,0.4719327293599805,in between
1971,12,Indiana,-87.375512,41.498716,0.4520162118390104,in between
1972,12,Indiana,-86.625512,41.498716,0.46064779078637885,in between
1973,12,Indiana,-85.875512,41.498716,0.44529649173208175,in between
1974,12,Indiana,-85.125512,41.498716,0.4106659079110357,in between
1975,33,Ohio,-84.375512,41.498716,0.6446700597785193,in between
1976,33,Ohio,-83.625512,41.498716,0.6839937679852064,in between
1977,33,Ohio,-82.875512,41.498716,0.7022755954749675,in between
1978,33,Ohio,-82.125512,41.498716,0.6646298795005194,in between
1979,33,Ohio,-81.375512,41.498716,0.6055161955654069,in between
1980,33,Ohio,-80.625512,41.498716,0.5067719968212083,in between
1981,36,Pennsylvania,-79.875512,41.498716,0.38388489874289844,in between
1982,36,Pennsylvania,-79.125512,41.498716,0.38388489874289844,in between
1983,36,Pennsylvania,-78.375512,41.498716,0.3769488718068715,in between
1984,36,Pennsylvania,-77.625512,41.498716,0.4081988718068715,in between
1985,36,Pennsylvania,-76.875512,41.498716,0.4081988718068715,in between
1986,36,Pennsylvania,-76.125512,41.498716,0.4081988718068715,in between
1987,36,Pennsylvania,-75.375512,41.498716,0.3483267815948584,in between
1988,30,New York,-74.625512,41.498716,0.33482266048054987,in between
1989,30,New York,-73.875512,41.498716,0.41113987103322397,in between
1990,5,Connecticut,-73.125512,41.498716,0.5757231070712769,in between
1991,5,Connecticut,-72.375512,41.498716,0.5494731070712768,in between
1992,37,Rhode Island,-71.625512,41.498716,0.6279644073146471,in between
1993,19,Massachusetts,-70.875512,41.498716,0.8678680939566569,in between
1994,19,Massachusetts,-70.125512,41.498716,0.9468223423226698,in between
1995,19,Massachusetts,-69.375512,41.498716,0.7479851330203443,in between
1996,19,Massachusetts,-68.625512,41.498716,0.7479851330203443,in between
1997,19,Massachusetts,-67.875512,41.498716,0.7479851330203443,in between
1998,19,Massachusetts,-67.125512,41.498716,0.7479851330203443,in between
1999,19,Massachusetts,-66.375512,41.498716,0.7479851330203443,in between
2000,35,Oregon,-125.625512,42.248716,0.6896670845727939,in between
2001,35,Oregon,-124.875512,42.248716,0.6896670845727939,in between
2002,35,Oregon,-124.125512,42.248716,0.6896670845727939,in between
2003,35,Oregon,-123.375512,42.248716,0.5156228010643884,in between
2004,35,Oregon,-122.625512,42.248716,0.440574908344082,in between
2005,35,Oregon,-121.875512,42.248716,0.5817448908395749,in between
2006,35,Oregon,-121.125512,42.248716,0.5955898678920992,in between
2007,35,Oregon,-120.375512,42.248716,0.5955898678920992,in between
2008,35,Oregon,-119.625512,42.248716,0.5227952008246363,in between
2009,35,Oregon,-118.875512,42.248716,0.5107072887367241,in between
2010,35,Oregon,-118.125512,42.248716,0.4952530280850951,in between
2011,35,Oregon,-117.375512,42.248716,0.4765466638459103,in between
2012,10,Idaho,-116.625512,42.248716,0.3379232934447511,in between
2013,10,Idaho,-115.875512,42.248716,0.28497654173479303,in between
2014,10,Idaho,-115.125512,42.248716,0.26837790227901076,in between
2015,10,Idaho,-114.375512,42.248716,0.23770827665049876,in between
2016,42,Utah,-113.625512,42.248716,0.25416765635303695,in between
2017,42,Utah,-112.875512,42.248716,0.298225777785315,in between
2018,42,Utah,-112.125512,42.248716,0.298225777785315,in between
2019,42,Utah,-111.375512,42.248716,0.298225777785315,in between
2020,42,Utah,-110.625512,42.248716,0.22509782115514443,in between
2021,42,Utah,-109.875512,42.248716,0.22509782115514443,in between
2022,42,Utah,-109.125512,42.248716,0.22170799064666985,in between
2023,48,Wyoming,-108.375512,42.248716,0.20889494199938796,in between
2024,48,Wyoming,-107.625512,42.248716,0.20889494199938796,in between
2025,48,Wyoming,-106.875512,42.248716,0.20889494199938796,in between
2026,48,Wyoming,-106.125512,42.248716,0.20889494199938796,in between
2027,48,Wyoming,-105.375512,42.248716,0.20889494199938796,in between
2028,48,Wyoming,-104.625512,42.248716,0.20889494199938796,in between
2029,25,Nebraska,-103.875512,42.248716,0.3916609567867858,in between
2030,25,Nebraska,-103.125512,42.248716,0.3916609567867858,in between
2031,25,Nebraska,-102.375512,42.248716,0.3916609567867858,in between
2032,25,Nebraska,-101.625512,42.248716,0.4053202480027003,in between
2033,25,Nebraska,-100.875512,42.248716,0.4053202480027003,in between
2034,25,Nebraska,-100.125512,42.248716,0.4053202480027003,in between
2035,25,Nebraska,-99.375512,42.248716,0.4053202480027003,in between
2036,25,Nebraska,-98.625512,42.248716,0.42566764254364325,in between
2037,25,Nebraska,-97.875512,42.248716,0.4119386967649522,in between
2038,25,Nebraska,-97.125512,42.248716,0.3932358827635794,in between
2039,13,Iowa,-96.375512,42.248716,0.36145617848485456,in between
2040,13,Iowa,-95.625512,42.248716,0.30095991349624074,in between
2041,13,Iowa,-94.875512,42.248716,0.29509330018949265,in between
2042,13,Iowa,-94.125512,42.248716,0.39020619717580873,in between
2043,13,Iowa,-93.375512,42.248716,0.39453777131489837,in between
2044,13,Iowa,-92.625512,42.248716,0.39453777131489837,in between
2045,13,Iowa,-91.875512,42.248716,0.39453777131489837,in between
2046,13,Iowa,-91.125512,42.248716,0.4314608739968614,in between
2047,11,Illinois,-90.375512,42.248716,0.4199984821593471,in between
2048,11,Illinois,-89.625512,42.248716,0.4003587744244014,in between
2049,11,Illinois,-88.875512,42.248716,0.32789581354245173,in between
2050,11,Illinois,-88.125512,42.248716,0.32789581354245173,in between
2051,20,Michigan,-87.375512,42.248716,0.34199457866818256,in between
2052,20,Michigan,-86.625512,42.248716,0.6042394766273662,in between
2053,20,Michigan,-85.875512,42.248716,0.6042394766273662,in between
2054,20,Michigan,-85.125512,42.248716,0.6042394766273662,in between
2055,20,Michigan,-84.375512,42.248716,0.6650771923283039,in between
2056,20,Michigan,-83.625512,42.248716,0.6650771923283039,in between
2057,20,Michigan,-82.875512,42.248716,0.6650771923283039,in between
2058,20,Michigan,-82.125512,42.248716,0.38815057790928825,in between
2059,20,Michigan,-81.375512,42.248716,0.3340329308504647,in between
2060,30,New York,-80.625512,42.248716,0.26999399079443953,in between
2061,30,New York,-79.875512,42.248716,0.45299882909339545,in between
2062,30,New York,-79.125512,42.248716,0.45299882909339545,in between
2063,30,New York,-78.375512,42.248716,0.4490257651203315,in between
2064,30,New York,-77.625512,42.248716,0.40607704717161364,in between
2065,30,New York,-76.875512,42.248716,0.40607704717161364,in between
2066,30,New York,-76.125512,42.248716,0.40607704717161364,in between
2067,36,Pennsylvania,-75.375512,42.248716,0.28820419627856575,in between
2068,30,New York,-74.625512,42.248716,0.3149343328060182,in between
2069,30,New York,-73.875512,42.248716,0.35347432249197064,in between
2070,19,Massachusetts,-73.125512,42.248716,0.4137710257921894,in between
2071,19,Massachusetts,-72.375512,42.248716,0.42983530377611023,in between
2072,19,Massachusetts,-71.625512,42.248716,0.41127912538704736,in between
2073,19,Massachusetts,-70.875512,42.248716,0.8371469000047629,in between
2074,19,Massachusetts,-70.125512,42.248716,0.8603340711031388,in between
2075,19,Massachusetts,-69.375512,42.248716,0.6614968618008131,in between
2076,19,Massachusetts,-68.625512,42.248716,0.6614968618008131,in between
2077,19,Massachusetts,-67.875512,42.248716,0.6614968618008131,in between
2078,19,Massachusetts,-67.125512,42.248716,0.6614968618008131,in between
2079,19,Massachusetts,-66.375512,42.248716,0.6614968618008131,in between
2080,35,Oregon,-125.625512,42.998716,0.6377971195422276,in between
2081,35,Oregon,-124.875512,42.998716,0.6377971195422276,in between
2082,35,Oregon,-124.125512,42.998716,0.6377971195422276,in between
2083,35,Oregon,-123.375512,42.998716,0.4637528360338222,in between
2084,45,Washington,-122.625512,42.998716,0.41278591070771514,in between
2085,35,Oregon,-121.875512,42.998716,0.5298749258090087,in between
2086,35,Oregon,-121.125512,42.998716,0.5437199028615329,in between
2087,35,Oregon,-120.375512,42.998716,0.5437199028615329,in between
2088,35,Oregon,-119.625512,42.998716,0.5114266822743014,in between
2089,35,Oregon,-118.875512,42.998716,0.4993387701863893,in between
2090,35,Oregon,-118.125512,42.998716,0.4838845095347602,in between
2091,35,Oregon,-117.375512,42.998716,0.4660751449862651,in between
2092,10,Idaho,-116.625512,42.998716,0.3625809128748438,in between
2093,10,Idaho,-115.875512,42.998716,0.3435627325934572,in between
2094,10,Idaho,-115.125512,42.998716,0.3269640931376749,in between
2095,10,Idaho,-114.375512,42.998716,0.3114135151282106,in between
2096,10,Idaho,-113.625512,42.998716,0.3232262430448601,in between
2097,10,Idaho,-112.875512,42.998716,0.2820462018440612,in between
2098,10,Idaho,-112.125512,42.998716,0.2820462018440612,in between
2099,10,Idaho,-111.375512,42.998716,0.2820462018440612,in between
2100,48,Wyoming,-110.625512,42.998716,0.3030639072861611,in between
2101,48,Wyoming,-109.875512,42.998716,0.3030639072861611,in between
2102,48,Wyoming,-109.125512,42.998716,0.2810713483775212,in between
2103,48,Wyoming,-108.375512,42.998716,0.282923200229373,in between
2104,48,Wyoming,-107.625512,42.998716,0.282923200229373,in between
2105,48,Wyoming,-106.875512,42.998716,0.282923200229373,in between
2106,48,Wyoming,-106.125512,42.998716,0.282923200229373,in between
2107,48,Wyoming,-105.375512,42.998716,0.282923200229373,in between
2108,48,Wyoming,-104.625512,42.998716,0.29085607589680246,in between
2109,25,Nebraska,-103.875512,42.998716,0.48161310512913796,in between
2110,25,Nebraska,-103.125512,42.998716,0.48161310512913796,in between
2111,25,Nebraska,-102.375512,42.998716,0.48161310512913796,in between
2112,25,Nebraska,-101.625512,42.998716,0.49527239634505243,in between
2113,25,Nebraska,-100.875512,42.998716,0.49527239634505243,in between
2114,25,Nebraska,-100.125512,42.998716,0.49527239634505243,in between
2115,25,Nebraska,-99.375512,42.998716,0.49527239634505243,in between
2116,25,Nebraska,-98.625512,42.998716,0.49527239634505243,in between
2117,25,Nebraska,-97.875512,42.998716,0.4815434505663614,in between
2118,39,South Dakota,-97.125512,42.998716,0.47424199606210155,in between
2119,13,Iowa,-96.375512,42.998716,0.37632402534231335,in between
2120,13,Iowa,-95.625512,42.998716,0.3258265398792262,in between
2121,13,Iowa,-94.875512,42.998716,0.31552810839066,in between
2122,13,Iowa,-94.125512,42.998716,0.3783169464571725,in between
2123,13,Iowa,-93.375512,42.998716,0.37696431006994635,in between
2124,13,Iowa,-92.625512,42.998716,0.3506485205962621,in between
2125,13,Iowa,-91.875512,42.998716,0.3574978356647553,in between
2126,47,Wisconsin,-91.125512,42.998716,0.4359332140693703,in between
2127,47,Wisconsin,-90.375512,42.998716,0.336345140718475,in between
2128,47,Wisconsin,-89.625512,42.998716,0.33369963807297237,in between
2129,47,Wisconsin,-88.875512,42.998716,0.43927685939494576,in between
2130,20,Michigan,-88.125512,42.998716,0.4390799045935396,in between
2131,20,Michigan,-87.375512,42.998716,0.4142712072878987,in between
2132,20,Michigan,-86.625512,42.998716,0.7071283501450415,in between
2133,20,Michigan,-85.875512,42.998716,0.7071283501450415,in between
2134,20,Michigan,-85.125512,42.998716,0.7071283501450415,in between
2135,20,Michigan,-84.375512,42.998716,0.7339629137577206,in between
2136,20,Michigan,-83.625512,42.998716,0.7339629137577206,in between
2137,20,Michigan,-82.875512,42.998716,0.7339629137577206,in between
2138,20,Michigan,-82.125512,42.998716,0.4415237695404609,in between
2139,30,New York,-81.375512,42.998716,0.44506993006993,in between
2140,30,New York,-80.625512,42.998716,0.8414985014985016,in between
2141,30,New York,-79.875512,42.998716,0.8780064380064381,in between
2142,30,New York,-79.125512,42.998716,0.8780064380064381,in between
2143,30,New York,-78.375512,42.998716,0.8740333740333741,in between
2144,30,New York,-77.625512,42.998716,0.831084656084656,in between
2145,30,New York,-76.875512,42.998716,0.831084656084656,in between
2146,30,New York,-76.125512,42.998716,0.831084656084656,in between
2147,30,New York,-75.375512,42.998716,0.7456670407233932,in between
2148,30,New York,-74.625512,42.998716,0.8121825396825397,in between
2149,30,New York,-73.875512,42.998716,0.8323650793650792,in between
2150,43,Vermont,-73.125512,42.998716,0.5242634617274693,in between
2151,43,Vermont,-72.375512,42.998716,0.46752370254454495,in between
2152,43,Vermont,-71.625512,42.998716,0.4370099293031327,in between
2153,17,Maine,-70.875512,42.998716,0.3726613830417457,in between
2154,17,Maine,-70.125512,42.998716,0.7216391089099082,in between
2155,17,Maine,-69.375512,42.998716,0.7335621858329853,in between
2156,17,Maine,-68.625512,42.998716,0.7335621858329853,in between
2157,17,Maine,-67.875512,42.998716,0.7335621858329853,in between
2158,17,Maine,-67.125512,42.998716,0.7335621858329853,in between
2159,17,Maine,-66.375512,42.998716,0.7335621858329853,in between
2160,35,Oregon,-125.625512,43.748716,0.7190093931840786,in between
2161,35,Oregon,-124.875512,43.748716,0.7190093931840786,in between
2162,35,Oregon,-124.125512,43.748716,0.7190093931840786,in between
2163,35,Oregon,-123.375512,43.748716,0.5449651096756732,in between
2164,35,Oregon,-122.625512,43.748716,0.4699172169553668,in between
2165,35,Oregon,-121.875512,43.748716,0.6110871994508598,in between
2166,35,Oregon,-121.125512,43.748716,0.624932176503384,in between
2167,35,Oregon,-120.375512,43.748716,0.624932176503384,in between
2168,35,Oregon,-119.625512,43.748716,0.5926389559161525,in between
2169,35,Oregon,-118.875512,43.748716,0.5805510438282403,in between
2170,35,Oregon,-118.125512,43.748716,0.5650967831766113,in between
2171,35,Oregon,-117.375512,43.748716,0.5472874186281163,in between
2172,10,Idaho,-116.625512,43.748716,0.4320343297952956,in between
2173,10,Idaho,-115.875512,43.748716,0.41301614951390897,in between
2174,10,Idaho,-115.125512,43.748716,0.39953752600709,in between
2175,10,Idaho,-114.375512,43.748716,0.43131154048522313,in between
2176,10,Idaho,-113.625512,43.748716,0.4055557734752508,in between
2177,10,Idaho,-112.875512,43.748716,0.36437573227445197,in between
2178,10,Idaho,-112.125512,43.748716,0.36437573227445197,in between
2179,10,Idaho,-111.375512,43.748716,0.36437573227445197,in between
2180,48,Wyoming,-110.625512,43.748716,0.362884048065654,in between
2181,48,Wyoming,-109.875512,43.748716,0.362884048065654,in between
2182,48,Wyoming,-109.125512,43.748716,0.340891489157014,in between
2183,48,Wyoming,-108.375512,43.748716,0.340891489157014,in between
2184,48,Wyoming,-107.625512,43.748716,0.340891489157014,in between
2185,48,Wyoming,-106.875512,43.748716,0.340891489157014,in between
2186,48,Wyoming,-106.125512,43.748716,0.340891489157014,in between
2187,48,Wyoming,-105.375512,43.748716,0.340891489157014,in between
